"Name","Disabled","DisabledCN","FileName","ExportName","Character","Skin","GiveOnSkinUnlock","Rarity","EffectColorR","EffectColorG","EffectColorB","FlipSprayForEnemies","LockedForChronos","SprayBundles","IsDefaultBattleSpray","Texture","PriceBling","PriceGems","DisableCatalogRelease","CatalogNewDaysAdjustment","NotInCatalogTID","UseShineVFX","ExtraCatalogCampaign","HideFromCatalogMainCategory","DisableFromCatalogIfNotOwned"
"spray_colt_1",,,"sc/sprays.sc","spray_colt_1","Gunslinger",,,"COMMON",82,117,214,true,,,,"spray_colt.png",750,19,,,,,,,
"spray_dynamike_1",,,"sc/sprays.sc","spray_dynamike_1","TntDude",,,"COMMON",233,3,21,true,,,,"spray_dynamike.png",750,19,,,,,,,
"spray_emz_1",,,"sc/sprays.sc","spray_emz_1","Mummy",,,"COMMON",19,244,189,true,,,,"spray_emz.png",750,19,,,,,,,
"spray_jessie_1",,,"sc/sprays.sc","spray_jessie_1","Mechanic",,,"COMMON",92,255,255,true,,,,"spray_jessie.png",750,19,,,,,,,
"spray_nita_1",,,"sc/sprays.sc","spray_nita_1","Shaman",,,"COMMON",255,57,83,true,,,,"spray_nita.png",750,19,,,,,,,
"spray_shelly_1",,,"sc/sprays.sc","spray_shelly_1","ShotgunGirl",,,"COMMON",255,221,195,true,,,,"spray_shelly.png",750,19,,,,,,,
"spray_stu_1",,,"sc/sprays.sc","spray_stu_1","Roller",,,"COMMON",33,53,247,true,,,,"spray_stu.png",750,19,,,,,,,
"spray_tick_1",,,"sc/sprays.sc","spray_tick_1","ClusterBombDude",,,"COMMON",253,237,83,true,,,,"spray_tick.png",750,19,,,,,,,
"spray_mrp_goldenweek",,,"sc/sprays.sc","spray_mrp_goldenweek","SpawnerDude","SpawnerDudeDaruma",,"COMMON",244,28,58,true,,,,"spray_mrp_goldenweek.png",750,19,,,,,,,
"spray_tara_ramadan",,,"sc/sprays.sc","spray_tara_ramadan","BlackHole","BlackHoleDevious",,"COMMON",247,205,18,true,,,,"spray_tara_ramadan.png",750,19,,,,,,,
"spray_crashdummy",,,"sc/sprays.sc","spray_crashdummy",,,,"COLLECTORS",255,234,0,true,,,,"spray_crashdummy.png",1000,29,,,,,"WASTELAND",,
"spray_stuntshow_chevrons",,,"sc/sprays.sc","spray_stuntshow_chevrons",,,,"COLLECTORS",251,205,16,true,,,,"spray_stuntshow_chevrons.png",,,,,,,,,
"spray_stuntshow_wheel",,,"sc/sprays.sc","spray_stuntshow_wheel",,,,"COLLECTORS",82,117,214,true,,,,"spray_stuntshow_wheel.png",,,,,,,,,
"spray_tick_bt21",,true,"sc/sprays.sc","spray_tick_bt21","ClusterBombDude",,,"COMMON",253,237,83,true,,,,"spray_tick_bt21.png",,19,,,,,,,
"spray_sandy_bt21",,true,"sc/sprays.sc","spray_sandy_bt21","Sandstorm","SandstormKoya",,"COMMON",0,150,217,true,,,,"spray_sandy_bt21.png",,19,,,,,,,
"spray_ruffs_bt21",,true,"sc/sprays.sc","spray_ruffs_bt21","Ruffs","RuffsChimmy",,"COMMON",255,215,54,true,,,,"spray_ruffs_bt21.png",,19,,,,,,,
"spray_bibi_bt21",,true,"sc/sprays.sc","spray_bibi_bt21","Baseball","BaseballRj",,"COMMON",255,255,255,true,,,,"spray_bibi_bt21.png",,19,,,,,,,
"spray_jacky_bt21",,true,"sc/sprays.sc","spray_jacky_bt21","Driller","DrillerCooky",,"COMMON",254,68,169,true,,,,"spray_jacky_bt21.png",,19,,,,,,,
"spray_bull_bt21",,true,"sc/sprays.sc","spray_bull_bt21","BullDude","BullDudeMang",,"COMMON",97,177,255,true,,,,"spray_bull_bt21.png",,19,,,,,,,
"spray_edgar_bt21",,true,"sc/sprays.sc","spray_edgar_bt21","Enrager","EnragerTata",,"COMMON",82,133,234,true,,,,"spray_edgar_bt21.png",,19,,,,,,,
"spray_elprimo_1",,,"sc/sprays.sc","spray_elprimo_1","Luchador",,,"COMMON",248,133,70,true,,,,"spray_elprimo.png",750,19,,,,,,,
"spray_rosa_1",,,"sc/sprays.sc","spray_rosa_1","Rosa",,,"COMMON",235,60,172,true,,,,"spray_rosa.png",750,19,,,,,,,
"spray_poco_1",,,"sc/sprays.sc","spray_poco_1","DeadMariachi",,,"COMMON",255,49,133,true,,,,"spray_poco.png",750,19,,,,,,,
"spray_barley_1",,,"sc/sprays.sc","spray_barley_1","Barkeep",,,"COMMON",7,174,74,true,,,,"spray_barley.png",750,19,,,,,,,
"spray_rico_1",,,"sc/sprays.sc","spray_rico_1","TrickshotDude",,,"COMMON",255,98,28,true,,,,"spray_rico.png",750,19,,,,,,,
"spray_darryl_1",,,"sc/sprays.sc","spray_darryl_1","BarrelBot",,,"COMMON",96,35,255,true,,,,"spray_darryl.png",750,19,,,,,,,
"spray_jacky_1",,,"sc/sprays.sc","spray_jacky_1","Driller",,,"COMMON",91,16,221,true,,,,"spray_jacky.png",750,19,,,,,,,
"spray_penny_1",,,"sc/sprays.sc","spray_penny_1","ArtilleryDude",,,"COMMON",255,96,187,true,,,,"spray_penny.png",750,19,,,,,,,
"spray_carl_1",,,"sc/sprays.sc","spray_carl_1","Whirlwind",,,"COMMON",255,236,147,true,,,,"spray_carl.png",750,19,,,,,,,
"spray_coc",,,"sc/sprays.sc","spray_coc",,,,"COLLECTORS",255,249,90,true,,,,"spray_coc.png",1000,29,,,,,"CLASHIP",,
"spray_badrandoms",,,"sc/sprays.sc","spray_badrandoms",,,,"COLLECTORS",255,88,255,true,,,,"spray_badrandoms.png",1000,29,,,,,"PUNK",,
"spray_deepsea_1",,,"sc/sprays.sc","spray_deepsea_1",,,,"COLLECTORS",150,255,16,true,,,,"spray_deepsea_1.png",,,,,,,,,
"spray_deepsea_2",,,"sc/sprays.sc","spray_deepsea_2",,,,"COLLECTORS",255,77,212,true,,,,"spray_deepsea_2.png",,,,,,,,,
"spray_bronze",,,"sc/sprays.sc","spray_bronze",,,,"COLLECTORS",239,117,39,true,,,,"spray_bronze.png",,,,,,true,,,
"spray_silver",,,"sc/sprays.sc","spray_silver",,,,"COLLECTORS",162,162,206,true,,,,"spray_silver.png",,,,,,true,,,
"spray_gold",,,"sc/sprays.sc","spray_gold",,,,"COLLECTORS",255,156,33,true,,,,"spray_gold.png",,,,,,true,,,
"spray_diamond",,,"sc/sprays.sc","spray_diamond",,,,"COLLECTORS",0,243,252,true,,,,"spray_diamond.png",,,,,,true,,,
"spray_mythic",,,"sc/sprays.sc","spray_mythic",,,,"COLLECTORS",243,64,255,true,,,,"spray_mythic.png",,,,,,true,,,
"spray_legendary",,,"sc/sprays.sc","spray_legendary",,,,"COLLECTORS",255,42,68,true,,,,"spray_legendary.png",,,,,,true,,,
"spray_masters",,,"sc/sprays.sc","spray_masters",,,,"COLLECTORS",252,224,91,true,,,,"spray_masters.png",,,,,,true,,,
"spray_challenge_ball",,,"sc/sprays.sc","spray_challenge_ball",,,,"COLLECTORS",255,255,255,true,,,,"spray_challenge_ball.png",,,,,,true,,,
"spray_challenge_solo",,,"sc/sprays.sc","spray_challenge_solo",,,,"COLLECTORS",255,255,255,true,,,,"spray_challenge_solo.png",,,,,,true,,,
"spray_challenge_duo1",,,"sc/sprays.sc","spray_challenge_duo1",,,,"COLLECTORS",255,255,255,true,,,,"spray_challenge_duo1.png",,,,,,true,,,
"spray_challenge_duo2",,,"sc/sprays.sc","spray_challenge_duo2",,,,"COLLECTORS",255,255,255,true,,,,"spray_challenge_duo2.png",,,,,,true,,,
"spray_bsc",,,"sc/sprays.sc","spray_bsc",,,,"COMMON",255,255,17,true,,,,"spray_bsc.png",1000,29,,,,true,"WF_2020",,
"spray_mortis_mecha",,,"sc/sprays.sc","spray_mortis_mecha","Undertaker","UndertakerMecha",true,"COMMON",214,79,252,true,,,,"spray_mortis_mecha.png",,,,,,true,,,
"spray_bea_1",,,"sc/sprays.sc","spray_bea_1","BeeSniper",,,"COMMON",252,200,10,true,,,,"spray_bea.png",750,19,,,,,,,
"spray_bibi_1",,,"sc/sprays.sc","spray_bibi_1","Baseball",,,"COMMON",96,224,255,true,,,,"spray_bibi.png",750,19,,,,,,,
"spray_bonnie_1",,,"sc/sprays.sc","spray_bonnie_1","CannonGirl",,,"COMMON",238,20,84,true,,,,"spray_bonnie.png",750,19,,,,,,,
"spray_edgar_1",,,"sc/sprays.sc","spray_edgar_1","Enrager",,,"COMMON",168,27,249,true,,,,"spray_edgar.png",750,19,,,,,,,
"spray_frank_1",,,"sc/sprays.sc","spray_frank_1","HammerDude",,,"COMMON",61,255,199,true,,,,"spray_frank.png",750,19,,,,,,,
"spray_grom_1",,,"sc/sprays.sc","spray_grom_1","CrossBomber",,,"COMMON",255,241,0,true,,,,"spray_grom.png",750,19,,,,,,,
"spray_nani_1",,,"sc/sprays.sc","spray_nani_1","Controller",,,"COMMON",13,222,248,true,,,,"spray_nani.png",750,19,,,,,,,
"spray_pam_1",,,"sc/sprays.sc","spray_pam_1","MinigunDude",,,"COMMON",194,193,232,true,,,,"spray_pam.png",750,19,,,,,,,
"spray_piper_1",,,"sc/sprays.sc","spray_piper_1","Sniper",,,"COMMON",155,54,193,true,,,,"spray_piper.png",750,19,,,,,,,
"spray_griff_1",,,"sc/sprays.sc","spray_griff_1","AssaultShotgun",,,"COMMON",255,253,48,true,,,,"spray_griff.png",750,19,,,,,,,
"spray_robotfactory_1",,,"sc/sprays.sc","spray_robotfactory_1",,,,"COLLECTORS",7,167,255,true,,,,"spray_robotfactory_1.png",,,,,,,,,
"spray_robotfactory_2",,,"sc/sprays.sc","spray_robotfactory_2",,,,"COLLECTORS",193,255,73,true,,,,"spray_robotfactory_2.png",,,,,,,,,
"spray_gemgrab",,,"sc/sprays.sc","spray_gemgrab",,,,"COLLECTORS",154,69,255,true,,,,"spray_gemgrab.png",,,,,,true,,,
"spray_bounty",,,"sc/sprays.sc","spray_bounty",,,,"COLLECTORS",255,190,32,true,,,,"spray_bounty.png",,,,,,true,,,
"spray_heist",,,"sc/sprays.sc","spray_heist",,,,"COLLECTORS",184,238,251,true,,,,"spray_heist.png",,,,,,true,,,
"spray_mortis_1",,,"sc/sprays.sc","spray_mortis_1","Undertaker",,,"COMMON",255,13,255,true,,,,"spray_mortis.png",750,19,,,,,,,
"spray_sprout_1",,,"sc/sprays.sc","spray_sprout_1","Wally",,,"COMMON",255,200,0,true,,,,"spray_sprout.png",750,19,,,,,,,
"spray_mrp_1",,,"sc/sprays.sc","spray_mrp_1","SpawnerDude",,,"COMMON",30,32,248,true,,,,"spray_mrp.png",750,19,,,,,,,
"spray_byron_1",,,"sc/sprays.sc","spray_byron_1","SnakeOil",,,"COMMON",0,210,170,true,,,,"spray_byron.png",750,19,,,,,,,
"spray_max_1",,,"sc/sprays.sc","spray_max_1","Speedy",,,"COMMON",255,239,0,true,,,,"spray_max.png",750,19,,,,,,,
"spray_tara_1",,,"sc/sprays.sc","spray_tara_1","BlackHole",,,"COMMON",0,133,251,true,,,,"spray_tara.png",750,19,,,,,,,
"spray_squeak_1",,,"sc/sprays.sc","spray_squeak_1","StickyBomb",,,"COMMON",0,228,223,true,,,,"spray_squeak.png",750,19,,,,,,,
"spray_gene_1",,,"sc/sprays.sc","spray_gene_1","HookDude",,,"COMMON",255,180,3,true,,,,"spray_gene.png",750,19,,,,,,,
"spray_ghost_tunnel",,,"sc/sprays.sc","spray_ghost_tunnel",,,,"COLLECTORS",0,0,0,true,,,,"spray_ghost_tunnel.png",,,,,,,,,
"spray_ghost_train",,,"sc/sprays.sc","spray_ghost_train",,,,"COLLECTORS",92,255,255,true,,,,"spray_ghost_train.png",,,,,,,,,
"spray_ghost_wagon1",,,"sc/sprays.sc","spray_ghost_wagon1",,,,"COLLECTORS",92,255,255,true,,,,"spray_ghost_wagon1.png",1000,29,,,,,"BRAWLOWEEN",,
"spray_ghost_wagon2",,,"sc/sprays.sc","spray_ghost_wagon2",,,,"COLLECTORS",239,255,255,true,,,,"spray_ghost_wagon2.png",1000,29,,,,,"BRAWLOWEEN",,
"spray_ghost_wagon3",,,"sc/sprays.sc","spray_ghost_wagon3",,,,"COLLECTORS",255,14,248,true,,,,"spray_ghost_wagon3.png",1000,29,,,,,"BRAWLOWEEN",,
"spray_paper",,,"sc/sprays.sc","spray_paper",,,,"COLLECTORS",255,255,115,true,,,,"spray_paper.png",1000,29,,,,,"UNIVERSITY",,
"spray_scissors",,,"sc/sprays.sc","spray_scissors",,,,"COLLECTORS",255,255,115,true,,,,"spray_scissors.png",1000,29,,,,,"UNIVERSITY",,
"spray_rock",,,"sc/sprays.sc","spray_rock",,,,"COLLECTORS",255,255,115,true,,,,"spray_rock.png",1000,29,,,,,"UNIVERSITY",,
"spray_denied",,,"sc/sprays.sc","spray_denied",,,,"COMMON",244,0,57,true,,,,"spray_denied.png",1000,29,,,,,"MISC",,
"spray_singlesday",,,"sc/sprays.sc","spray_singlesday",,,,"COLLECTORS",255,194,7,true,,,,"spray_singlesday.png",1000,29,,,,true,"MISC",,
"spray_lastbox",,,"sc/sprays.sc","spray_lastbox",,,,"COLLECTORS",255,32,26,true,,,,"spray_lastbox.png",,,,,,true,,,
"spray_grand_masters",,,"sc/sprays.sc","spray_grand_masters",,,,"COLLECTORS",196,251,29,true,,,,"spray_grand_masters.png",,,,,,true,,,
"spray_amber_1",,,"sc/sprays.sc","spray_amber_1","FireDude",,,"COMMON",250,255,61,true,,,,"spray_amber.png",750,19,,,,,,,
"spray_crow_1",,,"sc/sprays.sc","spray_crow_1","Crow",,,"COMMON",193,211,255,true,,,,"spray_crow.png",750,19,,,,,,,
"spray_meg_1",,,"sc/sprays.sc","spray_meg_1","MechaDude",,,"COMMON",243,0,66,true,,,,"spray_meg.png",750,19,,,,,,,
"spray_leon_1",,,"sc/sprays.sc","spray_leon_1","Ninja",,,"COMMON",0,214,40,true,,,,"spray_leon.png",750,19,,,,,,,
"spray_chester_1",,,"sc/sprays.sc","spray_chester_1","Jester",,,"COMMON",103,67,255,true,,,,"spray_chester.png",750,19,,,,,,,
"spray_sandy_1",,,"sc/sprays.sc","spray_sandy_1","Sandstorm",,,"COMMON",125,94,252,true,,,,"spray_sandy.png",750,19,,,,,,,
"spray_spike_1",,,"sc/sprays.sc","spray_spike_1","Cactus",,,"COMMON",0,224,95,true,,,,"spray_spike.png",750,19,,,,,,,
"spray_anniversary1",,,"sc/sprays.sc","spray_anniversary1",,,,"COLLECTORS",243,192,255,true,,,,"spray_anniversary1.png",,,,,,,,,
"spray_anniversary2",,,"sc/sprays.sc","spray_anniversary2",,,,"COLLECTORS",255,185,33,true,,,,"spray_anniversary2.png",,,,,,,,,
"spray_brawlidays_hat",,,"sc/sprays.sc","spray_brawlidays_hat",,,,"COLLECTORS",249,3,3,true,,,,"spray_brawlidays_hat.png",1000,29,,,,,"BRAWLIDAYS",,
"spray_brawlidays_horns",,,"sc/sprays.sc","spray_brawlidays_horns",,,,"COLLECTORS",18,188,0,true,,,,"spray_brawlidays_horns.png",1000,29,,,,,"BRAWLIDAYS",,
"spray_brawlentines_heart1",,,"sc/sprays.sc","spray_brawlentines_heart1",,,,"COLLECTORS",255,77,213,true,,,,"spray_brawlentines_heart1.png",1000,29,,,,,"BRAWLENTINES",,
"spray_brawlentines_heart2",,,"sc/sprays.sc","spray_brawlentines_heart2",,,,"COLLECTORS",255,77,213,true,,,,"spray_brawlentines_heart2.png",1000,29,,,,,"BRAWLENTINES",,
"spray_candyland1",,,"sc/sprays.sc","spray_candyland1",,,,"COLLECTORS",255,209,18,true,,,,"spray_candyland1.png",,,,,,,,,
"spray_candyland2",,,"sc/sprays.sc","spray_candyland2",,,,"COLLECTORS",131,255,255,true,,,,"spray_candyland2.png",,,,,,,,,
"spray_lny2022",,,"sc/sprays.sc","spray_lny2022",,,,"COLLECTORS",151,255,16,true,,,,"spray_lny2022.png",1000,29,,,,,"LNY",,
"spray_esports2022_punch",,,"sc/sprays.sc","spray_esports2022_punch",,,,"COMMON",102,247,47,true,,,,"spray_esports2022_punch.png",1000,29,,,,true,"WF_2020",,
"spray_gray_1",,,"sc/sprays.sc","spray_gray_1","DoorMan",,,"COMMON",255,255,255,true,,,,"spray_gray.png",750,19,,,,,,,
"spray_rt_1",,,"sc/sprays.sc","spray_rt_1","Splitter",,,"COMMON",255,255,255,true,,,,"spray_rt.png",750,19,,,,true,,,
"spray_willow_1",,,"sc/sprays.sc","spray_willow_1","Puppeteer",,,"COMMON",18,255,209,true,,,,"spray_willow.png",750,19,,,,,,,
"spray_hub1",,,"sc/sprays.sc","spray_hub1",,,,"COLLECTORS",253,243,60,true,,,,"spray_hub1.png",,,,,,,,,
"spray_hub2",,,"sc/sprays.sc","spray_hub2",,,,"COLLECTORS",255,10,98,true,,,,"spray_hub2.png",,,,,,,,,
"spray_otis_mask",,,"sc/sprays.sc","spray_otis_mask","Silencer","SilencerOni",,"COMMON",61,190,255,true,,,,"spray_otis_mask.png",750,19,,,,true,,,
"spray_lola_mask",,,"sc/sprays.sc","spray_lola_mask","Duplicator","DuplicatorKitsune",,"COMMON",255,255,255,true,,,,"spray_lola_mask.png",750,19,,,,true,,,
"spray_dynamike_mask",,,"sc/sprays.sc","spray_dynamike_mask","TntDude","TntDudeTengu",,"COMMON",252,131,42,true,,,,"spray_dynamike_mask.png",750,19,,,,true,,,
"spray_janet_popstar",,,"sc/sprays.sc","spray_janet_popstar",,,,"COLLECTORS",251,243,79,true,,,,"spray_janet_popstar.png",750,19,,,,true,"MUSIC",,
"spray_nani_easter",,,"sc/sprays.sc","spray_nani_easter","Controller","ControllerEaster",,"COMMON",255,167,255,true,,,,"spray_nani_easter.png",750,19,,,,true,,,
"spray_carl_carpet",,,"sc/sprays.sc","spray_carl_carpet","Whirlwind","WhirlwindRamadan",,"COMMON",253,243,60,true,,,,"spray_carl_carpet.png",750,19,,,,true,,,
"spray_ruffs_1",,,"sc/sprays.sc","spray_ruffs_1","Ruffs",,,"COMMON",233,45,172,true,,,,"spray_ruffs.png",750,19,,,,true,,,
"spray_belle_1",,,"sc/sprays.sc","spray_belle_1","ElectroSniper",,,"COMMON",160,243,255,true,,,,"spray_belle.png",750,19,,,,true,,,
"spray_buzz_1",,,"sc/sprays.sc","spray_buzz_1","RopeDude",,,"COMMON",0,255,31,true,,,,"spray_buzz.png",750,19,,,,true,,,
"spray_buster_1",,,"sc/sprays.sc","spray_buster_1","ShieldTank",,,"COMMON",123,245,255,true,,,,"spray_buster.png",750,19,,,,true,,,
"spray_colette_1",,,"sc/sprays.sc","spray_colette_1","Percenter",,,"COMMON",250,170,255,true,,,,"spray_colette.png",750,19,,,,true,,,
"spray_eve_1",,,"sc/sprays.sc","spray_eve_1","Flea",,,"COMMON",164,29,246,true,,,,"spray_eve.png",750,19,,,,true,,,
"spray_fang_1",,,"sc/sprays.sc","spray_fang_1","KickerDude",,,"COMMON",255,198,0,true,,,,"spray_fang.png",750,19,,,,true,,,
"spray_gale_1",,,"sc/sprays.sc","spray_gale_1","Blower",,,"COMMON",68,255,255,true,,,,"spray_gale.png",750,19,,,,true,,,
"spray_janet_1",,,"sc/sprays.sc","spray_janet_1","JetpackGirl",,,"COMMON",254,208,234,true,,,,"spray_janet.png",750,19,,,,true,,,
"spray_lola_1",,,"sc/sprays.sc","spray_lola_1","Duplicator",,,"COMMON",0,214,193,true,,,,"spray_lola.png",750,19,,,,true,,,
"spray_lou_1",,,"sc/sprays.sc","spray_lou_1","IceDude",,,"COMMON",0,233,251,true,,,,"spray_lou.png",750,19,,,,true,,,
"spray_mandy_1",,,"sc/sprays.sc","spray_mandy_1","Beamer",,,"COMMON",255,210,75,true,,,,"spray_mandy.png",750,19,,,,true,,,
"spray_otis_1",,,"sc/sprays.sc","spray_otis_1","Silencer",,,"COMMON",61,251,196,true,,,,"spray_otis.png",750,19,,,,true,,,
"spray_sam_1",,,"sc/sprays.sc","spray_sam_1","WeaponThrower",,,"COMMON",254,226,34,true,,,,"spray_sam.png",750,19,,,,true,,,
"spray_surge_1",,,"sc/sprays.sc","spray_surge_1","PowerLeveler",,,"COMMON",144,60,255,true,,,,"spray_surge.png",750,19,,,,true,,,
"spray_easter2023",,,"sc/sprays.sc","spray_easter2023",,,,"COLLECTORS",0,234,0,true,,,,"spray_easter2023.png",1000,29,,,,,"BUNNY_BRIGADE",,
"spray_challenge_basketball",,,"sc/sprays.sc","spray_challenge_basketball",,,,"COLLECTORS",255,139,35,true,,,,"spray_challenge_basketball.png",,,,,,true,,,
"spray_challenge_duels",,,"sc/sprays.sc","spray_challenge_duels",,,,"COLLECTORS",253,242,80,true,,,,"spray_challenge_duels.png",,,,,,true,,,
"spray_ash_1",,,"sc/sprays.sc","spray_ash_1","Knight",,,"COMMON",255,44,117,true,,,,"spray_ash.png",750,19,,,,true,,,
"spray_gus_1",,,"sc/sprays.sc","spray_gus_1","SoulCollector",,,"COMMON",218,81,251,true,,,,"spray_gus.png",750,19,,,,,,,
"spray_amazon_frog",,,"sc/sprays.sc","spray_amazon_frog",,,,"COLLECTORS",255,39,96,true,,,,"spray_amazon_frog.png",1000,29,,,,true,"JUNGLE",,
"spray_jungle",,,"sc/sprays.sc","spray_jungle",,,,"COLLECTORS",181,180,187,true,,,,"spray_jungle.png",,,,,,,,,
"spray_maisie_1",,,"sc/sprays.sc","spray_maisie_1","Maisie",,,"COMMON",255,0,0,true,,,,"spray_maisie.png",750,19,,,,true,,,
"spray_liltenant_1",,,"sc/sprays.sc","spray_liltenant_1","FishTank",,,"COMMON",195,234,27,true,,,,"spray_liltenant.png",750,19,,,,,,,
"spray_max_jungle",,,"sc/sprays.sc","spray_max_jungle","Speedy","SpeedyLeopard",,"COMMON",255,218,0,true,,,,"spray_max_jungle.png",750,19,,,,true,,,
"spray_buster_jungle",,,"sc/sprays.sc","spray_buster_jungle","ShieldTank","ShieldTankCroc",,"COMMON",6,204,0,true,,,,"spray_buster_jungle.png",750,19,,,,true,,,
"spray_meg_jungle",,,"sc/sprays.sc","spray_meg_jungle",,,,"COMMON",0,219,255,true,,,,"spray_meg_jungle.png",,,,,,true,,,
"spray_brock_olympus",,,"sc/sprays.sc","spray_brock_olympus","RocketGirl","RocketGirlZeus",true,"COMMON",248,213,84,true,,,,"spray_brock_olympus.png",,,,,,true,,,
"spray_nani_olympus",,,"sc/sprays.sc","spray_nani_olympus","Controller","ControllerAres",true,"COMMON",255,188,0,true,,,,"spray_nani_olympus.png",,,,,,true,,,
"spray_tick_olympus",,,"sc/sprays.sc","spray_tick_olympus","ClusterBombDude","ClusterBombDudeCerberus",true,"COMMON",0,201,255,true,,,,"spray_tick_olympus.png",,,,,,true,,,
"spray_emz_gw",,,"sc/sprays.sc","spray_emz_gw","Mummy","MummyHarajuku",,"COMMON",23,229,194,true,,,,"spray_emz_gw.png",750,19,,,,true,,,
"spray_colt_jungle",,,"sc/sprays.sc","spray_colt_jungle","Gunslinger","GunslingerMonkey",,"COMMON",255,246,0,true,,,,"spray_colt_jungle.png",750,19,,,,true,,,
"spray_bling",,,"sc/sprays.sc","spray_bling",,,,"COLLECTORS",255,252,194,true,,,,"spray_bling.png",1000,29,,,,true,"MISC",,
"spray_gw",,,"sc/sprays.sc","spray_gw",,,,"COLLECTORS",46,255,215,true,,,,"spray_gw.png",1000,29,,,,true,"GOLDENWEEK",,
"spray_mushroom",,,"sc/sprays.sc","spray_mushroom",,,,"COLLECTORS",184,255,137,true,,,,"spray_mushroom.png",,,,,,,,,
"spray_tq",,,"sc/sprays.sc","spray_tq",,,,"COMMON",249,216,73,true,,,,"spray_tq.png",,,true,,,,"WF_2020",true,
"spray_stmn",,,"sc/sprays.sc","spray_stmn",,,,"COMMON",67,151,133,true,,,,"spray_stmn.png",,29,,,,,"WF_2020",,
"spray_sk",,,"sc/sprays.sc","spray_sk",,,,"COMMON",122,52,245,true,,,,"spray_sk.png",,29,,,,,"WF_2020",,
"spray_zeta",,,"sc/sprays.sc","spray_zeta",,,,"COMMON",215,254,81,true,,,,"spray_zeta.png",,29,,,,,"WF_2020",,
